Classe |  Parametres du traitement
0      | 64 64 29 29 26 26 26 21 21 21 18 18 15 15 15 12 12 12 12 12 12 10 10 7 7 7 7 7 7 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 7 7 7 7 12 12 12 64 64 
0      | 37 37 37 29 29 23 23 23 20 20 20 14 14 14 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 8 8 8 8 8 8 14 14 14 23 23 23 64 64 64 
0      | 22 22 22 15 15 15 12 12 12 9 9 9 6 6 6 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 9 9 9 12 12 12 12 64 64 64 
0      | 64 64 23 23 23 23 23 23 23 23 21 21 15 15 15 12 12 12 10 10 10 10 10 7 7 7 7 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 10 10 10 64 64 
0      | 64 64 64 17 17 15 15 10 10 10 7 7 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 7 7 7 10 10 15 15 15 24 24 64 64 64 64 64 64 
0      | 64 64 22 22 19 19 19 19 19 17 17 17 14 14 14 14 14 12 12 12 12 12 9 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 12 12 12 14 14 14 14 14 17 17 19 19 19 64 64 
0      | 64 64 24 24 22 22 22 19 19 17 17 17 14 14 14 14 14 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 14 14 14 14 14 17 17 19 19 19 64 64 
0      | 64 64 64 64 27 27 18 18 11 11 11 8 8 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 6 6 6 6 6 8 8 11 11 13 13 13 15 15 22 22 64 64 64 64 64 
0      | 64 64 22 22 19 19 19 19 19 19 19 19 19 19 14 14 14 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 12 14 14 17 17 17 19 19 24 24 24 64 64 
0      | 64 64 38 38 23 23 21 21 19 19 17 17 14 14 14 14 14 12 12 10 10 10 10 8 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 10 10 12 12 14 14 19 19 19 64 64 
0      | 64 64 64 64 19 19 19 14 14 12 12 12 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 7 7 7 7 7 9 9 9 14 14 64 64 64 64 64 
0      | 64 64 27 27 27 27 27 29 29 34 34 34 37 37 39 39 39 42 42 42 42 42 14 14 14 14 14 14 14 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 12 14 14 14 17 17 22 22 22 64 64 
0      | 64 64 25 25 18 18 15 15 13 13 13 11 11 11 11 15 15 15 13 13 11 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 13 13 15 15 18 18 18 64 64 
0      | 64 64 27 27 17 17 17 12 12 12 12 12 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 7 9 9 12 12 12 17 17 64 64 64 64 64 
0      | 19 19 19 17 17 17 17 15 15 15 12 12 10 10 10 10 10 7 7 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 7 7 7 7 10 10 10 10 10 12 12 12 15 15 22 22 22 64 64 64 
0      | 64 64 27 27 23 23 21 21 21 21 19 19 17 17 17 17 17 17 17 14 14 14 14 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 8 8 8 8 8 10 10 10 10 10 10 12 12 12 12 14 14 21 21 21 64 64 
0      | 64 64 32 32 27 27 25 25 23 23 21 21 21 21 19 19 19 17 17 17 17 14 14 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 14 14 17 17 19 19 21 21 21 64 64 
0      | 34 34 34 27 27 23 23 21 21 15 15 13 13 13 13 11 11 11 11 11 11 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 11 11 11 11 13 13 13 13 15 15 17 17 21 21 21 64 64 64 
0      | 64 64 39 39 32 32 32 27 27 22 22 22 19 19 17 17 17 14 14 9 9 9 9 9 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 9 9 9 9 9 14 14 19 19 19 64 64 
0      | 39 39 39 36 36 32 32 29 29 29 24 24 22 22 22 22 22 17 17 15 15 15 12 12 10 10 10 7 7 7 7 7 5 5 5 5 5 5 5 3 3 3 3 3 5 5 5 5 7 7 7 7 7 10 10 10 12 12 17 17 17 64 64 64 
0      | 29 29 29 24 24 18 18 18 16 16 13 13 13 10 10 10 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 8 8 10 10 10 16 16 16 64 64 64 
0      | 27 27 27 23 23 21 21 17 17 15 15 13 13 11 11 11 11 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 9 11 11 11 11 13 13 15 15 17 17 19 19 23 23 23 64 64 64 
0      | 64 64 23 23 19 19 17 17 12 12 10 10 6 6 4 4 4 4 4 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 2 2 4 4 4 4 4 4 4 4 6 6 6 6 6 8 8 10 10 12 12 14 14 19 19 25 25 25 64 64 
0      | 64 64 29 29 23 23 14 14 12 12 10 10 6 6 4 4 4 2 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 6 6 8 8 10 10 10 10 12 12 17 17 17 64 64 
0      | 64 64 64 23 23 16 16 16 16 11 11 9 9 9 7 7 7 7 5 5 5 5 5 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 5 5 5 7 7 7 7 9 9 14 14 14 64 64 64 
0      | 64 64 64 64 64 64 64 64 28 28 22 22 12 12 8 8 6 6 4 4 4 4 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 4 4 4 4 8 8 12 12 14 14 64 64 64 64 64 64 64 64 64 64 64 
0      | 64 37 37 30 26 26 22 22 19 19 17 17 15 13 13 12 12 10 10 10 10 8 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 3 3 3 3 4 4 4 4 4 4 4 6 6 6 8 8 10 10 10 10 13 13 19 19 64 64 64 
0      | 28 28 28 25 25 25 25 25 25 22 22 22 19 19 19 15 15 15 15 15 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 9 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 12 12 12 15 15 15 19 19 19 19 64 64 64 
0      | 64 64 29 29 21 21 21 18 18 18 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 15 15 18 18 18 21 21 21 23 23 23 64 64 
0      | 64 64 40 40 37 37 37 34 34 34 29 29 26 26 26 23 23 23 23 23 23 21 21 18 18 18 15 15 15 15 15 15 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 18 18 18 64 64 
0      | 32 32 32 26 26 23 23 23 20 20 20 14 14 14 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 11 11 11 11 11 11 17 17 17 64 64 64 
0      | 64 64 29 29 29 23 23 23 20 20 20 20 20 20 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 14 14 14 14 14 14 17 17 17 17 17 17 20 20 20 26 26 26 64 64 
0      | 64 64 26 26 23 23 23 21 21 21 21 21 18 18 18 18 18 18 15 15 15 15 15 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 18 18 18 18 18 18 21 21 21 64 64 
0      | 64 64 26 26 18 18 18 15 15 15 12 12 10 10 10 10 10 10 51 51 51 10 10 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 7 10 10 12 12 12 15 15 15 21 21 21 64 64 
0      | 64 64 27 27 27 27 23 23 23 23 19 19 19 19 14 14 14 14 14 10 10 10 10 6 6 6 6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 6 6 6 6 6 6 6 6 10 10 10 10 10 64 64 
0      | 64 64 64 36 36 36 36 19 19 19 19 11 11 11 11 7 7 7 7 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 7 7 15 15 15 15 64 64 64 64 64 64 64 64 
0      | 64 64 34 34 29 29 29 21 21 21 18 18 15 15 15 15 15 15 12 12 12 10 10 10 10 10 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 7 10 10 12 12 12 18 18 18 26 26 26 64 64 
0      | 23 23 23 19 19 19 19 15 15 15 15 11 11 11 11 7 7 7 7 7 7 7 7 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 7 11 11 11 11 15 15 15 15 23 23 23 23 23 64 64 64 
0      | 64 64 64 32 32 32 32 19 19 19 19 11 11 11 11 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 23 23 23 23 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 64 64 64 64 34 34 34 24 24 19 19 19 14 14 9 9 9 7 7 4 4 4 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 9 9 9 12 12 17 17 17 24 24 64 64 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 64 64 9 9 4 4 4 4 4 2 2 2 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 9 9 9 9 9 12 12 12 12 12 14 14 14 19 19 24 24 24 64 64 64 64 64 64 64 
0      | 64 64 64 17 17 8 8 8 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 5 5 5 8 8 8 11 11 11 20 20 20 37 37 37 64 64 64 
0      | 3 3 3 12 12 12 15 15 15 12 12 12 9 9 9 9 9 9 9 9 9 9 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 9 9 9 9 9 9 9 12 12 12 19 19 19 28 28 28 28 64 64 64 
0      | 64 64 64 64 64 21 21 21 13 13 8 8 8 8 8 8 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 5 5 5 5 8 8 13 13 13 64 64 64 64 64 64 
0      | 64 64 22 22 16 16 12 12 10 10 8 8 6 6 6 6 4 4 4 4 4 4 2 2 2 2 2 2 4 4 4 4 4 4 4 4 6 6 6 6 8 8 8 8 10 10 10 10 12 12 14 14 16 16 18 18 22 22 28 28 36 36 64 64 
0      | 64 64 64 19 19 13 13 9 9 7 7 7 7 5 5 5 5 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 5 5 5 5 7 7 9 9 13 13 17 17 23 23 23 64 64 64 
0      | 64 24 24 20 16 16 12 12 10 10 10 10 8 8 8 8 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 8 8 10 10 12 12 14 14 22 22 64 64 64 
0      | 64 64 17 15 15 13 13 9 9 5 5 5 5 5 5 7 7 7 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 2 2 3 3 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 5 5 7 7 9 9 11 11 17 17 64 64 
0      | 64 64 64 19 19 16 16 14 14 12 12 12 10 10 10 10 10 9 9 7 7 5 5 5 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 5 5 5 5 7 10 10 14 14 16 16 64 64 64 64 
0      | 64 64 22 18 18 15 15 13 13 11 11 9 9 9 9 7 7 5 5 5 5 5 3 3 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 9 9 11 11 64 64 64 64 
0      | 64 64 34 34 26 26 26 21 21 21 15 15 15 15 15 10 10 10 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 7 10 10 10 12 12 15 15 15 21 21 21 32 32 32 64 64 
0      | 64 64 64 64 64 64 13 13 11 11 11 6 6 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 6 6 8 8 8 13 13 18 18 27 27 27 64 64 64 64 64 64 64 64 64 
0      | 64 64 64 64 64 19 19 12 12 12 10 10 7 7 7 7 7 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 5 5 10 10 10 15 15 64 64 64 64 64 64 
0      | 26 26 26 21 21 18 18 18 16 16 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 5 5 5 5 5 8 8 8 10 10 10 13 13 18 18 18 26 26 26 64 64 64 
0      | 64 64 18 18 12 12 12 12 12 12 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 7 7 7 10 10 10 10 10 12 12 12 18 18 18 21 21 21 64 64 
0      | 64 64 18 18 12 12 12 10 10 10 10 10 7 7 7 7 7 7 4 4 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 4 7 7 10 10 10 12 12 12 18 18 18 64 64 
0      | 36 36 36 32 32 27 27 27 27 27 24 24 17 17 17 12 12 10 10 10 10 10 7 7 7 7 7 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 7 7 7 10 10 12 12 12 15 15 19 19 19 64 64 64 
0      | 34 34 34 32 32 29 29 29 26 26 26 20 20 20 17 17 17 14 14 14 11 11 11 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 11 11 11 14 14 14 26 26 26 64 64 64 
0      | 64 64 64 36 36 36 36 23 23 23 23 19 19 19 19 15 15 15 15 11 11 11 11 7 7 7 7 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 11 11 11 11 11 64 64 64 
0      | 29 29 29 27 27 22 22 22 22 22 19 19 19 19 19 19 19 19 19 17 17 17 12 12 12 12 12 7 7 7 7 7 5 5 5 5 5 5 5 5 5 3 3 3 5 5 5 5 5 5 5 7 7 10 10 10 12 12 17 17 17 64 64 64 
0      | 64 64 38 38 38 32 32 32 25 25 25 25 22 22 22 18 18 18 15 15 15 15 12 12 12 8 8 8 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 12 12 12 12 12 12 12 64 64 
0      | 64 64 44 44 39 39 39 37 37 34 34 34 32 32 29 29 29 27 27 27 27 27 19 19 14 14 14 12 12 9 9 9 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 12 12 12 64 64 
0      | 64 30 30 28 26 26 23 23 23 21 21 20 20 20 18 18 16 16 16 16 14 14 14 11 11 9 11 11 11 11 11 11 11 9 9 9 9 9 9 9 9 9 11 13 13 14 14 14 14 14 14 14 16 16 18 20 20 21 21 28 28 64 64 64 
0      | 64 25 25 21 20 20 18 18 16 14 14 14 14 14 13 13 13 13 11 11 9 9 9 9 9 8 8 8 8 8 8 8 8 9 9 9 9 9 9 9 11 11 11 13 13 13 13 14 14 14 16 16 18 18 20 23 23 25 25 30 30 64 64 64 
0      | 29 29 29 25 25 23 23 21 21 19 19 19 19 17 17 15 15 13 13 13 13 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 15 15 15 15 15 15 17 17 19 19 19 19 23 23 25 25 25 64 64 64 
0      | 64 30 30 26 22 22 21 21 19 19 17 17 15 8 8 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 8 8 8 8 10 10 10 12 12 13 13 17 17 19 19 64 64 64 
0      | 64 32 32 24 21 21 19 19 17 17 15 15 13 13 13 12 12 10 10 10 10 8 6 6 6 6 4 4 4 4 4 4 4 6 6 4 4 6 6 6 6 6 6 6 8 8 8 8 8 8 10 12 12 13 13 15 15 17 17 22 22 64 64 64 
0      | 64 64 27 27 19 19 17 17 12 12 10 10 10 10 8 8 8 6 6 6 6 6 6 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 10 10 12 12 17 17 23 23 23 64 64 
0      | 64 64 64 34 34 32 32 32 26 26 24 24 24 21 21 21 18 18 16 16 16 13 13 13 10 10 10 10 10 8 8 8 5 5 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 5 8 8 8 64 64 64 
0      | 64 64 38 38 34 34 29 29 20 20 20 18 18 15 15 13 13 13 11 11 11 11 8 8 8 6 6 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 6 6 64 64 64 64 64 
0      | 64 64 34 34 29 29 29 23 23 23 23 23 21 21 21 18 18 18 15 15 15 12 12 10 10 10 10 10 10 7 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 7 7 7 7 7 7 7 7 10 10 10 10 10 10 12 12 12 64 64 
0      | 64 64 29 29 24 24 24 19 19 17 17 17 14 14 12 12 12 12 12 9 9 9 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 7 9 9 17 17 17 64 64 
0      | 36 36 36 32 32 27 27 23 23 20 20 18 18 18 16 16 16 16 14 14 14 14 14 11 11 11 11 11 11 11 11 11 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 11 11 14 14 16 16 16 64 64 64 
0      | 64 64 29 29 24 24 24 19 19 14 14 14 12 12 12 12 12 9 9 7 7 7 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7 7 7 7 9 9 9 12 12 14 14 14 19 19 64 64 64 64 64 
0      | 64 26 26 22 18 18 16 16 12 12 12 12 12 12 10 10 10 10 8 8 8 8 8 8 8 8 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 8 10 10 12 12 12 12 14 14 18 18 24 24 64 64 64 
0      | 32 32 32 24 24 21 21 21 18 18 16 16 16 16 16 16 13 13 13 13 13 10 10 10 10 10 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 10 10 10 10 10 13 13 13 18 18 18 64 64 64 
0      | 37 37 37 32 32 17 17 17 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 11 11 11 11 11 11 14 14 14 17 17 17 64 64 64 
0      | 32 32 32 23 23 19 19 17 17 15 15 15 15 13 13 11 11 11 11 9 9 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 9 9 9 9 9 9 11 11 13 13 13 13 15 15 19 19 19 64 64 64 
0      | 64 64 34 34 26 26 26 23 23 23 21 21 21 21 21 18 18 18 18 18 18 15 15 15 15 15 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 15 21 21 21 64 64 
0      | 34 34 34 29 29 26 26 26 24 24 24 24 24 21 21 21 18 18 16 16 16 16 16 16 16 16 13 13 13 16 16 16 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 16 16 16 16 16 18 18 18 64 64 64 
0      | 64 64 33 28 28 26 26 24 24 21 21 21 19 19 19 19 17 17 17 16 16 16 16 16 16 16 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 16 16 16 16 16 16 17 17 17 19 19 21 21 23 23 64 64 
0      | 64 64 32 32 32 23 23 23 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 17 17 17 20 20 20 64 64 
0      | 34 34 34 26 26 23 23 23 23 23 23 20 20 20 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 11 11 11 11 11 11 11 11 11 11 11 8 8 8 11 11 11 11 11 11 11 11 11 14 14 14 17 17 17 64 64 64 
0      | 64 64 64 21 18 18 15 12 12 10 9 9 7 6 6 4 4 4 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 4 4 4 6 6 6 7 7 10 12 12 15 21 21 64 64 64 64 64 
0      | 64 64 64 15 15 9 9 7 7 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 5 5 5 5 7 7 9 9 13 13 15 15 19 19 25 25 64 64 64 64 64 64 
0      | 64 32 32 28 26 26 21 21 15 15 12 12 10 10 10 8 8 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 8 8 8 8 10 10 10 10 13 13 13 15 15 19 19 22 22 26 26 64 64 64 
0      | 64 64 64 64 64 64 64 28 25 25 23 23 22 17 17 13 13 10 8 8 7 7 5 5 5 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 7 7 7 8 8 12 15 15 20 20 64 64 64 64 64 64 64 
0      | 64 64 64 32 18 18 18 18 12 12 8 8 6 6 4 4 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 4 4 6 6 8 8 10 10 12 12 16 16 20 20 26 26 30 30 64 64 64 
0      | 64 64 64 25 25 15 15 11 11 9 9 7 7 5 5 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 5 5 5 5 7 7 11 11 13 13 17 17 64 64 64 64 64 64 
0      | 26 26 26 18 18 13 13 13 13 13 10 10 10 10 10 10 8 8 8 8 8 8 8 8 8 8 8 8 8 5 5 5 8 8 5 5 5 8 8 8 8 8 8 8 8 8 8 10 10 10 10 10 10 13 13 16 16 16 21 21 21 64 64 64 
0      | 26 26 26 17 17 11 11 11 8 8 8 5 5 5 3 3 3 3 3 3 3 3 3 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 8 8 8 8 8 8 11 11 11 20 20 20 64 64 64 
0      | 64 64 24 24 22 22 22 19 19 14 14 14 12 12 12 12 12 9 9 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 7 7 7 7 9 9 9 12 12 14 14 14 17 17 24 24 24 64 64 
0      | 64 64 29 29 25 25 20 20 18 18 18 18 18 15 15 13 13 13 13 13 11 11 11 11 11 11 11 11 11 8 8 8 11 11 8 8 11 11 11 11 11 11 11 11 11 13 13 13 13 13 15 15 18 18 18 20 20 22 22 27 27 27 64 64 
0      | 64 64 23 23 21 21 19 19 14 14 14 14 12 12 10 10 10 8 8 8 8 8 8 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 8 8 10 10 12 12 14 14 19 19 19 64 64 
0      | 26 26 26 20 20 17 17 17 14 14 14 14 14 14 11 11 11 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 8 14 14 14 17 17 17 20 20 20 64 64 64 
0      | 34 34 34 22 22 22 22 22 22 22 19 19 19 19 19 17 17 17 17 15 15 15 15 15 12 12 12 12 12 10 10 10 10 10 10 10 10 10 10 7 7 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 17 17 17 64 64 64 
0      | 40 40 40 34 34 32 32 32 26 26 26 23 23 23 17 17 17 14 14 14 11 11 11 8 8 8 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 5 5 5 14 14 14 64 64 64 
0      | 64 64 35 35 35 25 25 25 22 22 22 22 18 18 18 15 15 15 15 15 15 15 12 12 12 12 12 12 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 64 64 
0      | 64 64 29 29 29 26 26 26 20 20 20 17 17 17 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 8 11 11 11 14 14 14 17 17 17 64 64 
0      | 64 64 38 38 38 32 32 32 26 26 26 23 23 23 20 20 20 17 17 17 17 17 17 14 14 14 11 11 11 11 11 11 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 11 11 11 14 14 14 20 20 20 64 64 
0      | 24 24 24 21 21 21 17 17 17 17 13 13 13 13 13 13 13 10 10 10 10 6 6 6 6 6 6 6 6 6 6 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 6 6 6 6 6 6 6 10 10 10 10 17 17 17 17 64 64 64 
0      | 64 64 37 37 29 29 29 27 27 24 24 24 22 22 19 19 19 19 19 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 17 17 17 64 64 
0      | 64 64 34 34 32 32 32 29 29 29 26 26 21 21 21 21 21 21 18 18 18 15 15 15 15 15 15 15 15 12 12 12 12 12 12 12 12 10 10 10 10 10 10 10 10 12 12 12 12 12 12 15 15 15 15 15 15 15 15 18 18 18 64 64 
0      | 64 64 34 34 29 29 29 23 23 23 21 21 15 15 15 12 12 12 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 15 15 15 15 18 18 18 21 21 21 23 23 23 64 64 
0      | 64 64 27 27 24 24 24 19 19 19 19 19 19 19 19 19 19 17 17 17 17 17 17 17 14 14 14 14 14 14 14 14 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 14 14 14 14 14 17 17 17 64 64 
