Classe |  Parametres du traitement
2      | 64 64 64 64 64 64 6 6 6 6 3 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 42 42 42 42 42 42 42 39 39 39 39 42 42 42 42 42 42 42 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 51 51 51 44 44 44 38 38 38 38 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 48 48 48 48 48 48 48 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 13 13 13 13 9 9 9 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 9 9 9 9 54 54 54 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 46 46 46 42 42 42 42 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 46 46 46 46 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 45 45 45 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 52 52 52 52 52 52 52 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 46 44 44 41 41 13 13 8 8 6 4 4 3 3 1 1 1 1 1 1 1 3 3 4 4 13 13 53 53 53 53 53 51 51 53 53 51 51 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 42 42 42 40 40 40 40 17 15 15 13 13 12 10 10 8 8 7 7 7 5 5 3 3 3 2 2 3 7 7 12 12 55 55 55 53 53 52 50 50 52 52 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 43 43 42 42 42 42 42 40 38 38 38 38 37 12 12 7 7 5 3 3 3 3 2 2 2 2 2 3 7 7 55 55 53 53 53 52 52 50 48 48 47 47 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 43 43 41 41 39 39 37 37 4 4 3 3 1 1 1 1 1 1 1 1 3 3 3 4 4 8 8 53 53 51 51 51 51 51 51 51 51 51 51 49 49 49 49 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 37 36 36 34 34 34 34 34 34 34 34 34 34 34 33 33 33 32 32 32 30 7 7 4 3 3 3 3 2 2 2 3 3 6 56 56 57 59 59 59 59 59 59 59 57 57 57 57 57 57 64 64 64 64 64 64 64 64 
2      | 64 40 40 38 38 38 38 38 40 40 40 40 40 40 40 40 38 38 38 38 37 35 35 4 4 3 3 3 3 3 3 3 3 3 3 4 4 6 9 9 52 52 52 52 52 52 52 50 50 50 50 50 49 49 47 47 47 47 47 47 47 64 64 64 
2      | 64 64 64 64 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 7 7 7 10 10 10 53 53 53 53 53 53 53 53 56 56 56 56 56 56 56 56 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 3 3 3 0 0 0 0 3 3 3 3 3 3 3 5 5 5 5 7 7 7 9 9 9 9 11 11 14 14 16 16 16 49 49 47 47 47 47 49 49 49 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 8 8 8 11 11 11 49 49 49 46 46 46 46 46 46 46 46 46 46 46 46 43 43 43 46 46 46 64 64 64 
2      | 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 10 10 10 13 13 47 47 47 47 47 47 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 64 64 64 
2      | 64 64 64 64 64 64 64 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 4 4 7 7 7 7 7 7 10 10 12 12 12 18 18 18 53 53 53 53 53 53 53 53 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 5 5 5 8 8 8 11 11 11 17 17 17 53 53 53 53 53 53 53 53 53 50 50 50 53 53 53 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 53 53 51 51 51 51 51 48 48 10 10 10 5 5 3 3 3 0 0 0 0 0 0 0 0 0 3 3 3 10 10 53 53 53 53 53 51 51 51 51 51 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 49 49 49 47 47 47 47 49 49 9 9 9 5 5 3 3 0 0 0 0 0 0 0 0 0 3 3 54 54 54 54 54 54 54 54 54 54 54 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 57 57 57 54 54 49 49 49 49 49 49 49 49 49 49 52 52 52 14 14 7 7 7 4 4 2 2 2 4 4 4 4 4 12 12 54 54 54 54 54 54 54 54 57 57 57 57 57 57 57 57 57 57 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 56 56 53 53 53 53 53 53 51 51 51 10 10 4 4 4 4 4 4 2 2 2 2 2 2 2 2 10 10 10 56 56 56 56 56 53 53 53 53 53 53 53 53 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 52 52 52 52 52 52 52 13 13 8 8 6 6 6 2 2 2 2 2 2 2 2 2 4 4 6 6 13 13 13 57 57 57 57 57 57 57 57 57 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 52 52 52 50 50 50 50 50 50 50 50 50 48 48 45 45 45 11 11 6 6 4 4 4 2 2 2 2 2 2 4 4 4 11 11 57 57 57 57 57 57 57 57 57 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 45 45 45 38 38 38 22 22 22 22 18 18 18 12 12 12 8 8 8 8 5 5 5 5 5 5 5 5 5 5 2 2 2 5 5 5 8 8 8 8 12 12 12 55 55 55 55 55 55 55 55 55 55 52 52 52 52 52 52 52 64 64 
2      | 64 64 42 42 42 35 35 35 32 32 32 32 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 8 8 8 8 8 8 8 8 8 8 15 15 15 52 52 52 55 55 55 55 55 55 55 55 55 55 55 55 55 55 64 64 
2      | 64 64 41 41 41 38 38 38 35 35 35 35 35 35 35 35 35 35 35 35 14 14 14 11 11 11 8 8 8 8 8 8 5 5 5 8 8 8 5 5 5 8 8 8 8 8 8 11 11 11 47 47 47 47 47 47 50 50 50 50 50 50 64 64 
2      | 42 42 42 37 37 21 21 21 16 16 10 10 10 10 10 10 10 10 8 8 8 8 8 8 8 8 10 10 10 10 10 10 10 10 13 13 13 18 18 50 50 50 50 50 50 50 50 50 50 50 53 53 53 53 53 50 50 50 50 50 50 64 64 64 
2      | 64 64 38 38 38 8 8 8 5 5 5 5 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 12 12 12 52 52 52 52 52 52 52 52 52 52 55 55 55 55 55 55 55 55 55 55 64 64 64 64 64 64 
2      | 64 64 64 64 64 44 44 44 23 23 23 17 17 17 11 11 11 8 8 8 8 8 8 5 5 5 2 2 2 2 2 2 2 2 2 8 8 8 47 47 47 47 47 47 47 47 47 44 44 44 41 41 41 44 44 44 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 5 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 5 5 5 7 7 10 10 10 51 51 51 51 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 5 5 5 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 10 10 10 47 47 47 47 47 47 47 47 45 45 45 45 45 45 45 45 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 44 44 44 42 42 4 4 4 2 2 2 2 2 4 4 4 4 4 7 7 7 7 7 12 12 47 47 47 47 47 47 47 47 47 47 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 49 49 47 47 47 44 44 4 4 4 2 2 2 2 2 4 4 4 4 4 9 9 12 12 12 19 19 49 49 49 47 47 47 47 47 47 47 47 47 47 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 47 47 47 47 47 47 47 47 47 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 56 56 53 53 53 53 53 53 48 48 48 48 48 45 45 45 42 42 42 40 40 40 37 37 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 9 9 5 5 3 3 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 7 7 9 9 13 13 48 48 44 44 44 44 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 49 49 45 45 43 43 43 43 10 10 4 4 3 3 3 3 1 1 3 4 4 6 6 10 10 16 16 55 55 51 51 49 49 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 49 49 47 47 45 45 45 45 47 47 49 49 47 47 10 10 4 4 3 3 3 3 1 1 1 1 1 3 3 3 3 53 53 51 51 51 51 49 49 41 41 41 41 43 43 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 13 13 7 7 5 5 3 3 3 3 3 3 0 0 3 3 3 3 5 5 5 5 5 7 7 9 9 15 15 52 52 50 50 50 50 48 48 48 48 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 23 23 8 8 8 4 4 2 2 2 2 2 2 2 2 4 4 6 6 6 8 8 17 17 55 55 55 55 55 55 55 55 55 55 55 55 55 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 37 37 35 35 37 37 37 35 35 12 12 10 10 6 6 4 4 3 1 1 1 1 1 1 1 1 1 3 3 4 4 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 33 11 11 7 7 5 5 3 3 3 3 2 2 2 2 2 2 2 3 3 5 5 7 7 58 58 60 60 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 42 42 42 42 42 42 42 40 40 38 38 36 36 10 10 8 8 6 6 6 4 4 2 2 2 2 2 2 4 4 6 6 55 55 55 55 55 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 13 13 13 10 10 10 5 5 5 5 5 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 5 50 50 53 53 53 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 40 40 40 40 40 40 40 40 40 38 38 38 38 38 38 38 36 36 34 34 9 9 9 7 7 5 5 3 3 3 3 0 0 0 0 0 0 0 0 0 3 3 3 5 5 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 52 52 52 49 49 47 47 45 45 45 45 45 16 16 11 11 9 9 7 7 7 5 5 3 3 3 3 3 3 0 0 0 0 0 0 0 3 3 5 5 5 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 41 41 41 39 39 39 39 39 39 39 41 41 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 7 7 15 15 15 56 56 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 52 52 48 48 47 45 45 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 5 5 7 7 13 13 58 58 58 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 46 46 44 44 42 42 42 42 42 42 5 5 3 3 3 3 3 3 0 0 0 0 0 3 3 3 3 3 3 5 5 7 7 9 9 54 54 54 54 54 54 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 42 42 40 40 8 8 6 6 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 10 10 12 12 21 21 57 57 57 57 57 57 57 57 57 57 57 55 55 55 55 64 64 64 64 64 
2      | 64 64 64 52 52 45 45 45 45 43 43 43 43 43 43 43 43 43 43 43 5 5 5 3 3 0 0 0 0 0 0 0 3 3 3 3 3 3 5 5 7 7 7 9 9 16 16 54 54 54 54 54 56 56 56 56 56 56 56 56 56 64 64 64 
2      | 64 64 64 64 64 64 64 64 49 49 49 49 49 49 49 49 49 49 49 10 10 6 6 4 4 4 4 4 4 2 2 2 4 4 4 4 4 4 4 4 6 6 6 6 8 8 8 10 10 14 14 57 57 57 57 64 64 64 64 64 64 64 64 64 
2      | 64 64 23 23 23 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 11 11 11 11 11 11 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 8 8 8 44 44 44 44 44 44 44 44 44 44 44 44 47 47 47 47 47 47 64 64 
2      | 64 64 11 11 11 8 8 8 8 8 8 8 8 8 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 53 53 53 53 53 53 53 53 53 53 53 53 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 8 8 5 5 5 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 5 50 50 50 50 50 50 50 50 47 47 47 47 47 47 47 47 47 47 47 64 64 64 64 64 64 64 64 64 64 64 
2      | 14 14 14 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 8 8 52 52 52 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 46 46 46 46 46 46 46 46 46 64 64 64 
2      | 64 64 64 9 9 9 6 6 6 3 3 3 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 3 3 3 3 51 51 51 51 51 51 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 64 64 64 64 64 64 64 
2      | 64 64 64 64 9 9 9 7 7 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 7 54 54 54 54 54 54 54 52 52 52 52 52 52 52 52 52 52 49 49 49 44 44 44 44 44 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 46 46 42 42 42 9 9 5 5 3 2 2 2 2 2 2 2 2 2 3 3 5 5 5 5 7 10 10 14 14 17 17 23 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 40 39 39 37 37 37 37 37 37 37 37 37 37 37 39 40 40 40 40 40 40 7 7 3 3 3 2 2 2 2 2 3 3 5 5 7 7 9 10 10 16 16 54 54 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 44 44 42 42 42 42 40 40 40 40 40 40 40 40 8 8 4 4 2 2 2 2 2 2 2 2 2 2 4 4 6 6 10 10 12 12 18 18 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 39 39 39 36 36 36 36 36 36 36 36 36 36 36 36 36 36 10 10 10 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 5 5 7 7 15 15 15 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 42 42 40 40 40 40 40 39 39 39 39 9 9 7 5 5 5 5 3 3 3 3 3 3 3 3 3 2 2 3 3 3 7 7 9 9 12 19 19 58 58 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 46 46 44 44 44 44 46 46 46 46 46 46 10 10 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 6 6 6 6 10 10 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 21 21 21 18 18 16 16 16 13 13 13 10 10 8 8 8 5 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 50 50 50 50 50 50 47 47 47 47 47 47 47 47 47 47 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 21 21 21 15 15 10 10 10 7 7 7 7 7 7 4 4 2 2 2 2 2 2 2 2 2 4 4 53 53 53 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 64 64 64 64 64 64 64 64 
2      | 64 64 17 17 17 11 11 11 5 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 5 8 8 8 53 53 53 50 50 50 50 50 50 47 47 47 44 44 44 44 44 44 41 41 41 41 41 41 41 41 41 64 64 
2      | 14 14 14 8 8 5 5 5 5 5 5 3 3 3 3 3 3 0 0 0 0 0 0 3 3 3 5 5 5 8 8 8 49 49 49 49 49 46 46 46 43 43 43 43 43 43 40 40 40 40 40 40 40 40 40 37 37 37 40 40 40 64 64 64 
2      | 19 19 19 17 17 15 15 15 15 13 13 13 13 11 11 11 11 9 9 9 9 9 9 9 9 9 9 9 9 11 11 11 15 15 46 46 46 46 46 46 44 44 44 44 44 44 44 44 44 44 42 42 42 42 42 42 42 42 42 42 42 64 64 64 
2      | 20 20 20 14 14 11 11 11 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 8 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 52 52 52 64 64 64 
2      | 64 64 64 64 64 64 64 64 55 55 4 4 2 2 2 2 2 4 4 4 4 4 4 4 4 6 6 8 8 10 10 10 12 12 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 52 52 47 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 7 7 7 11 11 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 3 3 3 3 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 5 5 9 9 11 11 52 52 50 50 50 50 50 50 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 55 55 6 6 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 6 8 8 10 10 14 14 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 57 57 64 64 64 64 64 64 64 
2      | 53 53 53 51 51 48 48 46 46 46 10 10 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 10 10 51 51 51 51 51 51 51 51 51 51 51 51 53 53 51 51 51 51 51 51 51 51 51 51 53 53 53 64 64 64 
2      | 64 64 64 64 64 64 64 64 53 53 51 51 6 6 4 4 3 3 3 3 1 1 1 1 1 1 3 3 3 3 3 3 4 4 4 6 6 8 8 14 14 53 53 53 53 53 53 53 53 53 53 55 55 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 64 57 54 7 5 4 4 3 1 1 1 1 1 1 3 4 4 5 6 6 8 9 13 16 19 20 56 55 55 55 55 55 55 56 57 57 56 56 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 38 36 36 35 35 35 34 34 33 33 33 33 32 32 32 32 33 13 9 7 6 5 5 4 3 3 3 3 1 1 1 3 3 5 7 7 57 57 57 57 56 56 56 55 54 54 44 43 42 43 47 64 64 64 64 64 64 64 
2      | 64 64 64 34 34 34 34 35 35 37 38 38 37 8 5 4 4 3 3 2 2 2 2 2 3 4 4 5 8 12 52 52 53 53 54 54 54 54 55 55 57 57 57 58 58 58 58 58 58 58 58 58 58 38 38 38 38 39 39 48 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 50 49 49 48 47 46 46 45 44 43 42 40 40 39 38 38 8 6 5 4 4 3 3 3 1 1 1 1 3 3 4 5 5 7 10 54 53 53 52 52 50 50 50 50 49 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 46 46 46 46 46 46 46 45 45 45 44 44 43 43 9 9 7 6 5 4 3 3 3 1 1 1 3 3 3 4 5 7 9 56 56 57 57 57 57 54 50 47 43 39 39 38 38 38 64 64 64 64 64 64 64 64 64 
2      | 46 46 46 46 46 46 46 46 46 46 46 44 44 44 44 42 42 9 9 7 7 5 5 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 3 3 5 5 7 7 56 56 54 54 52 52 48 48 46 46 38 38 34 34 34 34 34 64 64 64 
2      | 17 17 17 15 15 15 15 13 13 11 11 11 11 9 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 9 11 11 13 13 17 17 52 52 52 52 52 52 52 64 64 64 
2      | 64 64 64 64 64 10 10 7 7 7 5 5 3 3 3 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 5 5 5 7 7 10 10 10 56 56 56 56 56 53 53 64 64 64 64 64 64 
2      | 18 18 18 16 16 13 13 13 13 13 10 10 10 10 10 10 8 8 8 8 8 8 8 8 8 8 5 5 5 5 5 5 5 5 8 8 8 10 10 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 64 64 64 
2      | 64 64 64 64 64 64 64 64 8 8 4 4 4 4 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 3 4 4 4 4 6 6 8 8 12 12 55 55 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 5 5 7 7 7 7 10 15 15 58 58 58 58 58 58 58 58 60 60 60 60 60 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 2 2 2 4 4 4 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 8 8 57 57 57 57 57 57 57 57 57 57 57 57 57 57 55 55 55 64 64 
2      | 64 64 12 12 9 9 9 9 9 7 7 7 7 7 7 7 7 7 7 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 7 7 7 49 49 49 49 49 47 47 47 47 47 64 64 
2      | 7 7 7 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 7 7 7 9 9 14 14 52 52 52 52 52 52 52 52 52 52 52 52 52 52 64 64 64 
2      | 64 64 64 64 64 64 64 48 48 48 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 5 5 5 51 51 51 51 51 51 51 51 51 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 9 9 7 7 5 5 5 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 5 7 54 54 54 54 54 54 54 54 54 54 54 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 1 1 3 3 1 1 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 6 6 6 6 8 53 53 55 55 64 64 64 64 64 64 64 64 64 
2      | 64 4 4 3 3 3 4 4 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 3 4 4 4 4 4 4 4 4 4 6 6 8 9 9 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 54 54 64 64 64 
2      | 64 64 64 64 64 64 4 4 4 4 4 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 4 4 4 4 6 6 6 6 8 8 10 10 54 54 54 54 54 54 54 54 52 52 52 52 54 54 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 13 13 13 13 13 11 11 11 11 8 8 8 8 8 6 6 6 6 6 4 4 4 4 4 4 4 2 2 4 4 4 4 4 4 4 4 4 6 6 57 57 57 55 55 55 55 55 55 55 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 64 64 53 53 6 6 6 6 6 6 4 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 1 1 3 3 3 3 4 4 8 8 49 49 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 
2      | 48 48 48 46 46 44 44 42 42 40 40 40 40 40 40 38 38 36 36 36 36 7 7 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 5 5 5 7 7 9 9 48 48 44 44 42 42 42 42 42 64 64 64 
2      | 64 64 64 50 50 48 48 46 46 44 44 42 42 42 42 40 40 40 40 38 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 5 5 7 7 9 9 50 50 48 48 48 48 48 48 46 46 48 48 48 64 64 64 
2      | 42 42 42 39 39 37 37 37 37 37 34 34 34 32 32 32 29 29 8 8 8 8 8 8 5 5 5 5 5 5 5 5 5 5 3 3 3 3 3 3 3 3 3 3 3 3 3 5 5 5 47 47 47 47 47 47 47 47 47 47 47 64 64 64 
2      | 64 64 64 64 64 64 64 64 52 52 48 48 46 46 46 46 44 44 42 42 40 40 40 40 38 38 6 6 4 4 2 2 2 2 2 2 2 2 2 2 4 4 4 4 6 6 8 8 50 50 50 50 50 50 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 51 51 48 48 46 46 44 44 44 42 42 41 41 39 39 37 37 37 35 35 6 6 4 4 3 3 3 3 3 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 6 6 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 5 5 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 7 7 54 54 54 54 54 54 52 52 52 52 52 52 46 46 46 46 46 46 46 46 48 48 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 64 64 64 55 55 50 4 4 3 3 3 3 3 3 1 1 1 1 1 1 1 3 3 3 3 3 4 4 6 6 8 8 12 12 55 55 55 55 55 55 55 55 55 53 53 53 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 64 64 64 64 64 53 53 49 47 47 46 46 10 10 9 7 7 5 5 5 5 3 3 3 2 2 2 2 2 2 3 3 3 5 5 7 7 56 56 56 54 54 54 54 54 54 54 56 56 54 54 54 64 64 64 64 64 64 64 64 64 64 
